,JP_shortTitle,shortTitle,itemId,title,viewItemURL,currentPrice,currency,country,primaryCategory.categoryId,primaryCategory.categoryName,listingType,condition
98,,nikon afs vr,163850925825,NIKON AF-S VR NIKKOR ED 70-200mm f/2.8G Light Grey Excellent,https://www.ebay.com/itm/NIKON-AF-S-VR-NIKKOR-ED-70-200mm-f-2-8G-Light-Grey-Excellent-/163850925825,1098.0,USD,JP,3323,Lenses,StoreInventory,Used
3,,nikon ais zoom,133160543944,[Exc+++++] Nikon Ai-s Zoom NIKKOR 28-85mm f/3.5-4.5 MF Lens From Japan #7,https://www.ebay.com/itm/Exc-Nikon-Ai-s-Zoom-NIKKOR-28-85mm-f-3-5-4-5-MF-Lens-Japan-7-/133160543944,69.99,USD,JP,3323,Lenses,FixedPrice,Used
5,,nikon correction lens,113736781634,"Near MINT In Box Nikon Correction Lens For F, Photomatic FTN & Nikomat -4.0",https://www.ebay.com/itm/Near-MINT-Box-Nikon-Correction-Lens-F-Photomatic-FTN-Nikomat-4-0-/113736781634,19.99,USD,JP,162480,Other Camera & Photo Accs,FixedPrice,Used
6,,nikon nikkor 105mm,352784967406,Excellent+++++ Nikon Nikkor 105mm f/2.5 f 2.5 Non Ai Portrait Lens From Japan,https://www.ebay.com/itm/Excellent-Nikon-Nikkor-105mm-f-2-5-f-2-5-Non-Ai-Portrait-Lens-Japan-/352784967406,119.0,USD,JP,3323,Lenses,StoreInventory,Used
17,,nikon 310w341,223567039757,[NearMint+] Sigma 30mm f/1.4 DC HSM ART Lens For Nikon (310-W341),https://www.ebay.com/itm/NearMint-Sigma-30mm-f-1-4-DC-HSM-ART-Lens-Nikon-310-W341-/223567039757,250.0,USD,JP,3323,Lenses,StoreInventory,Used
18,,nikon nikkorq auto,133145644013,Nikon NIKKOR-Q Auto 200mm f/4 Ai-Converted MF Telephoto Prime Lens SN559002,https://www.ebay.com/itm/Nikon-NIKKOR-Q-Auto-200mm-f-4-Ai-Converted-MF-Telephoto-Prime-Lens-SN559002-/133145644013,32.8,USD,JP,3323,Lenses,StoreInventory,Used
19,,nikon nikkornc 24mm,133159335544,Nikon NIKKOR-N.C 24mm f/2.8 Ai-Converted MF Wide Angle Prime Lens SN411963,https://www.ebay.com/itm/Nikon-NIKKOR-N-C-24mm-f-2-8-Ai-Converted-MF-Wide-Angle-Prime-Lens-SN411963-/133159335544,99.8,USD,JP,3323,Lenses,StoreInventory,Used
20,,nikon nikkor 35mm,133167024916,Nikon NIKKOR 35mm f/2.8 Ai-S MF Wide Angle Prime Lens SN522424 from Japan,https://www.ebay.com/itm/Nikon-NIKKOR-35mm-f-2-8-Ai-S-MF-Wide-Angle-Prime-Lens-SN522424-Japan-/133167024916,129.8,USD,JP,3323,Lenses,StoreInventory,Used
21,,nikon afs dx,312755638997,Nikon AF-S DX Nikkor 55-200mm f/4-5.6 G ED SWM Lens w/cap from Japan #486702,https://www.ebay.com/itm/Nikon-AF-S-DX-Nikkor-55-200mm-f-4-5-6-G-ED-SWM-Lens-w-cap-Japan-486702-/312755638997,80.0,USD,JP,3323,Lenses,StoreInventory,Used
40,,nikon dg2 eyepiece,303249129888,"""Near Mint"" Nikon DG-2 Eyepiece Magnifier Vintage Shipping from Japan",https://www.ebay.com/itm/Near-Mint-Nikon-DG-2-Eyepiece-Magnifier-Vintage-Shipping-Japan-/303249129888,29.99,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
41,,nikon af nikkor,183900837183,[Exc] Nikon AF Nikkor 80-200mm f/4.5-5.6D Zoom Lens from Japan,https://www.ebay.com/itm/Exc-Nikon-AF-Nikkor-80-200mm-f-4-5-5-6D-Zoom-Lens-Japan-/183900837183,39.8,USD,JP,3323,Lenses,StoreInventory,Used
43,,near mintnikon f4,153530152907,【Near Mint】Nikon F4 35mm SLR Film Camera MB-21 MF-23 From Japan,https://www.ebay.com/itm/Near-Mint-Nikon-F4-35mm-SLR-Film-Camera-MB-21-MF-23-Japan-/153530152907,265.5,USD,JP,15230,Film Cameras,FixedPrice,Used
55,,nikon excellent from,264453334134,Tamron SP AF 90mm F2.8 MACRO Lens 72E For Nikon Excellent++ From Japan Tested,https://www.ebay.com/itm/Tamron-SP-AF-90mm-F2-8-MACRO-Lens-72E-Nikon-Excellent-Japan-Tested-/264453334134,155.0,USD,JP,3323,Lenses,StoreInventory,Used
57,,nikon ais nikkor,254352443340,【Almost MINT 】 Nikon Ai-s Nikkor 135mm F2 Manual Focus Lens AIS From Japan 316,https://www.ebay.com/itm/Almost-MINT-Nikon-Ai-s-Nikkor-135mm-F2-Manual-Focus-Lens-AIS-Japan-316-/254352443340,569.9,USD,JP,3323,Lenses,StoreInventory,Used
58,,nikon ttl remote,333327454420,Nikon TTL Remote Cord Cable Shutter Release SC-17 **LIKE NEW** Condition,https://www.ebay.com/itm/Nikon-TTL-Remote-Cord-Cable-Shutter-Release-SC-17-LIKE-NEW-Condition-/333327454420,15.0,USD,JP,64345,Remotes & Shutter Releases,StoreInventory,Used
65,,mintnikon nikkor ais,323912828668,【MINT】NIKON NIKKOR AIS AI-S 85mm F/1.4 1:1.4 F Mount MF Lens+METAL HOOD HN-20 JP,https://www.ebay.com/itm/MINT-NIKON-NIKKOR-AIS-AI-S-85mm-F-1-4-1-1-4-F-Mount-MF-Lens-METAL-HOOD-HN-20-JP-/323912828668,579.99,USD,JP,3323,Lenses,StoreInventory,Used
67,,nikon nikkorp auto,323883650485,[NearMint] Nikon Nikkor-P Auto 105mm F2.5 Non-Ai Fmount from Japan,https://www.ebay.com/itm/NearMint-Nikon-Nikkor-P-Auto-105mm-F2-5-Non-Ai-Fmount-Japan-/323883650485,145.0,USD,JP,3323,Lenses,FixedPrice,Used
68,,nikon nikonos v,273992364366,Nikon Nikonos V Olive Underwater Camera W-Nikkor 35mm f/2.5 N2113778 #486291,https://www.ebay.com/itm/Nikon-Nikonos-V-Olive-Underwater-Camera-W-Nikkor-35mm-f-2-5-N2113778-486291-/273992364366,210.0,USD,JP,15230,Film Cameras,StoreInventory,Used
69,,nikon nikkorn auto,333317797854,Nikon NIKKOR-N Auto 24mm F2.8 Non Ai Wide Angle MF Lens for F Mount #190603d,https://www.ebay.com/itm/Nikon-NIKKOR-N-Auto-24mm-F2-8-Non-Ai-Wide-Angle-MF-Lens-F-Mount-190603d-/333317797854,108.77,USD,JP,3323,Lenses,StoreInventory,Used
73,,nikon ais nikkor,333297418707,Near Mint Nikon Ai-s Nikkor 28mm f/2.8 MF Wide Angle Lens From Japan,https://www.ebay.com/itm/Near-Mint-Nikon-Ai-s-Nikkor-28mm-f-2-8-MF-Wide-Angle-Lens-Japan-/333297418707,159.0,USD,JP,3323,Lenses,FixedPrice,Used
74,,nikon ais nikkor,173985149263,"""As Is"" NIKON Ai-S NIKKOR 20mm f/ 2.8 F-mount wide angle JAPAN #190882",https://www.ebay.com/itm/As-Is-NIKON-Ai-S-NIKKOR-20mm-f-2-8-F-mount-wide-angle-JAPAN-190882-/173985149263,229.99,USD,JP,3323,Lenses,StoreInventory,Used
76,,nikon nikkor 28mm,143365317957,Nikon Nikkor 28mm F/2 Lens #23435 A5,https://www.ebay.com/itm/Nikon-Nikkor-28mm-F-2-Lens-23435-A5-/143365317957,189.0,USD,JP,3323,Lenses,FixedPrice,Used
82,,nikon tc14e teleconverter,123893917212,ex+++ Nikon TC-14E  Teleconverter 1.4x Lens from Japan #h80,https://www.ebay.com/itm/ex-Nikon-TC-14E-Teleconverter-1-4x-Lens-Japan-h80-/123893917212,160.0,USD,JP,3323,Lenses,StoreInventory,Used
84,,nikon nikkors auto,223635327203,Nikon NIKKOR-S Auto 50mm F1.4 Non-Ai Lens  SN655650,https://www.ebay.com/itm/Nikon-NIKKOR-S-Auto-50mm-F1-4-Non-Ai-Lens-SN655650-/223635327203,51.8,USD,JP,3323,Lenses,StoreInventory,Used
85,,nikon nikkors auto,223643560916,Nikon NIKKOR-S Auto 50mm F1.4 Non-Ai Lens  SN1092709,https://www.ebay.com/itm/Nikon-NIKKOR-S-Auto-50mm-F1-4-Non-Ai-Lens-SN1092709-/223643560916,29.8,USD,JP,3323,Lenses,StoreInventory,Used
86,,nikon nikkors auto,223653862102,Nikon NIKKOR-S Auto 35mm F2.8 Non-Ai Lens SN388404,https://www.ebay.com/itm/Nikon-NIKKOR-S-Auto-35mm-F2-8-Non-Ai-Lens-SN388404-/223653862102,47.8,USD,JP,3323,Lenses,StoreInventory,Used
87,,nikon nonai 50mm,223657016734,Nikon Non-Ai 50mm F1.4 Lens SN2941498,https://www.ebay.com/itm/Nikon-Non-Ai-50mm-F1-4-Lens-SN2941498-/223657016734,34.8,USD,JP,3323,Lenses,StoreInventory,Used
93,,nikon nikkor p,153579578191,Nikon nikkor p auto 105mm f2.5 Lens w/Filter Excellent from Japan,https://www.ebay.com/itm/Nikon-nikkor-p-auto-105mm-f2-5-Lens-w-Filter-Excellent-Japan-/153579578191,128.0,USD,JP,3323,Lenses,StoreInventory,Used
94,,nikon f4s 35mm,264438928075,Nikon F4s 35mm SLR Film Camera MF-23 MB-21 From Japan  [Exc++] #481495A,https://www.ebay.com/itm/Nikon-F4s-35mm-SLR-Film-Camera-MF-23-MB-21-Japan-Exc-481495A-/264438928075,149.9,USD,JP,15230,Film Cameras,FixedPrice,Used
95,,near mintnikon nikkor,323911867275,【Near Mint】NIKON NIKKOR AIS 85mm F/2 1:2.0 F Mount Lens +METAL HOOD HS-10 JAPAN,https://www.ebay.com/itm/Near-Mint-NIKON-NIKKOR-AIS-85mm-F-2-1-2-0-F-Mount-Lens-METAL-HOOD-HS-10-JAPAN-/323911867275,209.99,USD,JP,3323,Lenses,StoreInventory,Used
96,,nikon d5000 123mp,223659633239,Nikon D5000 12.3MP Digital SLR Camera Black Body w/ AF-S DX 18-55mm #190906b,https://www.ebay.com/itm/Nikon-D5000-12-3MP-Digital-SLR-Camera-Black-Body-w-AF-S-DX-18-55mm-190906b-/223659633239,168.0,USD,JP,31388,Digital Cameras,StoreInventory,Used
97,,nikon f5 original,392413810084,[Mint] Nikon F5 Original Neck Shoulder Camera Strap From JAPAN Free Ship H486,https://www.ebay.com/itm/Mint-Nikon-F5-Original-Neck-Shoulder-Camera-Strap-JAPAN-Free-Ship-H486-/392413810084,29.9,USD,JP,64343,Straps & Hand Grips,StoreInventory,Used
98,,nikon from japan,123881819728,【NEAR MINT】SIGMA Ex 105mm f/2.8D Macro Lens For Nikon from Japan #80,https://www.ebay.com/itm/NEAR-MINT-SIGMA-Ex-105mm-f-2-8D-Macro-Lens-Nikon-Japan-80-/123881819728,169.99,USD,JP,3323,Lenses,StoreInventory,Used
2,,nikon nikkor 35mm,133093065337,【NEAR MINT】 Nikon Nikkor 35mm f/2 MF Lens Ai Converted from JAPAN #19,https://www.ebay.com/itm/NEAR-MINT-Nikon-Nikkor-35mm-f-2-MF-Lens-Ai-Converted-JAPAN-19-/133093065337,139.99,USD,JP,3323,Lenses,StoreInventory,Used
5,,nikon nikonos iva,202648909415,"""Excellent+++"" NIKON NIKONOS IV-A 35mm Underwater Camera w/28mm f/3.5 Japan #3-1",https://www.ebay.com/itm/Excellent-NIKON-NIKONOS-IV-A-35mm-Underwater-Camera-w-28mm-f-3-5-Japan-3-1-/202648909415,149.99,USD,JP,15230,Film Cameras,StoreInventory,Used
6,,nikon nikkorh auto,323910558383,Nikon NIKKOR-H Auto 50mm F2 Non-Ai Lens SN657622,https://www.ebay.com/itm/Nikon-NIKKOR-H-Auto-50mm-F2-Non-Ai-Lens-SN657622-/323910558383,25.8,USD,JP,3323,Lenses,StoreInventory,Used
10,,nikon from japan,113879113276,FREE SHIP TAMRON SP AF 28-75mm f/2.8 XR Di LD MACRO for Nikon from Japan,https://www.ebay.com/itm/FREE-SHIP-TAMRON-SP-AF-28-75mm-f-2-8-XR-Di-LD-MACRO-Nikon-Japan-/113879113276,159.0,USD,JP,3323,Lenses,StoreInventory,Used
11,,nikon af nikkor,113835101414,AS IS Nikon AF Nikkor 35-70mm f/2.8 MACRO Lens for F Mount from Japan 1780,https://www.ebay.com/itm/Nikon-AF-Nikkor-35-70mm-f-2-8-MACRO-Lens-F-Mount-Japan-1780-/113835101414,98.0,USD,JP,3323,Lenses,StoreInventory,Used
12,,nikon af nikkor,153593117190,Nikon AF NIKKOR 75-300mm F4.5-5.6 Zoom lens from Japan [Near Mint] #8052A,https://www.ebay.com/itm/Nikon-AF-NIKKOR-75-300mm-F4-5-5-6-Zoom-lens-Japan-Near-Mint-8052A-/153593117190,99.0,USD,JP,3323,Lenses,FixedPrice,Used
14,,nikon ai nikkor,283558480900,Excellent Nikon Ai NIKKOR 200mm f4 Manual Lens from Japan,https://www.ebay.com/itm/Excellent-Nikon-Ai-NIKKOR-200mm-f4-Manual-Lens-Japan-/283558480900,82.0,USD,JP,3323,Lenses,StoreInventory,Used
17,,nikon ais f,173997698443,【MINT】 Voigtlander Ultron 40mm F2 SL II N Aspherical Nikon Ais F Mount JAPAN,https://www.ebay.com/itm/MINT-Voigtlander-Ultron-40mm-F2-SL-II-N-Aspherical-Nikon-Ais-F-Mount-JAPAN-/173997698443,439.99,USD,JP,3323,Lenses,StoreInventory,Used
19,,nikon f mount,254313624892,"TAMRON AF 28-75mm F2.8 XR Di A09N For NIKON F mount ""Excellent+"" JAPAN #19174",https://www.ebay.com/itm/TAMRON-AF-28-75mm-F2-8-XR-Di-A09N-NIKON-F-mount-Excellent-JAPAN-19174-/254313624892,189.0,USD,JP,3323,Lenses,StoreInventory,Used
20,,nikon 72mm l39,173935087158,[TOP MINT] Genuine Nikon 72mm L39 UV Lens Filter B72 from JAPAN,https://www.ebay.com/itm/TOP-MINT-Genuine-Nikon-72mm-L39-UV-Lens-Filter-B72-JAPAN-/173935087158,38.99,USD,JP,15216,Filters,StoreInventory,Used
23,,nikon 201845,143371383412,Nikonos Front Lens Cap for 15mm f2.8 nikonos v nikon #201845,https://www.ebay.com/itm/Nikonos-Front-Lens-Cap-15mm-f2-8-nikonos-v-nikon-201845-/143371383412,14.0,USD,JP,79001,Lens Caps,StoreInventory,Used
24,,nikon ais 50mm,223454546486,** Near Mint ** Nikon Ai-s 50mm f1.4 MF Lens From Japan #33,https://www.ebay.com/itm/Near-Mint-Nikon-Ai-s-50mm-f1-4-MF-Lens-Japan-33-/223454546486,116.9,USD,JP,3323,Lenses,StoreInventory,Used
25,,nikon af nikkor,283610248671,Nikon AF Nikkor Micro 105mm f/2.8 D Lens [Exc+++] w/Case From Japan [4774],https://www.ebay.com/itm/Nikon-AF-Nikkor-Micro-105mm-f-2-8-D-Lens-Exc-w-Case-Japan-4774-/283610248671,203.15,USD,JP,3323,Lenses,FixedPrice,Used
27,,nikon,133158250468,Nikonos IV-A Underwater Film Camera w/35mm f2.5 Lens Nikon,https://www.ebay.com/itm/Nikonos-IV-A-Underwater-Film-Camera-w-35mm-f2-5-Lens-Nikon-/133158250468,119.0,USD,JP,15230,Film Cameras,StoreInventory,Used
28,,nikon 35ti 35mm,143335577278,【 Near Mint+++ in Box 】Nikon 35Ti 35mm Point & Shoot Film Camera From Japan #123,https://www.ebay.com/itm/Near-Mint-Box-Nikon-35Ti-35mm-Point-Shoot-Film-Camera-Japan-123-/143335577278,669.9,USD,JP,15230,Film Cameras,StoreInventory,Used
30,,nikon ais nikkor,174024685068,"""MINT"" Nikon Ai-s NIKKOR 200mm F/4 MF Lens From JAPAN 4012",https://www.ebay.com/itm/MINT-Nikon-Ai-s-NIKKOR-200mm-F-4-MF-Lens-JAPAN-4012-/174024685068,108.99,USD,JP,3323,Lenses,StoreInventory,Used
34,,nikon from japan,113883816619,FREE SHIP SIGMA 17-50mm F2.8 EX DC OS HSM for Nikon from Japan,https://www.ebay.com/itm/FREE-SHIP-SIGMA-17-50mm-F2-8-EX-DC-OS-HSM-Nikon-Japan-/113883816619,199.0,USD,JP,3323,Lenses,StoreInventory,Used
40,,nikon f eye,333267997397,Excellent- Nikon F Eye Level body only 35mm SLR Film Camera,https://www.ebay.com/itm/Excellent-Nikon-F-Eye-Level-body-only-35mm-SLR-Film-Camera-/333267997397,150.0,USD,JP,15230,Film Cameras,StoreInventory,Used
42,,nikon nikkors auto,323908348991,Nikon NIKKOR-S Auto 50mm F1.4 Non-Ai Lens SN1211075,https://www.ebay.com/itm/Nikon-NIKKOR-S-Auto-50mm-F1-4-Non-Ai-Lens-SN1211075-/323908348991,23.8,USD,JP,3323,Lenses,StoreInventory,Used
46,,nikon nikkors auto,323910558793,Nikon NIKKOR-S Auto 50mm F1.4 Non-Ai Lens  SN357027,https://www.ebay.com/itm/Nikon-NIKKOR-S-Auto-50mm-F1-4-Non-Ai-Lens-SN357027-/323910558793,23.8,USD,JP,3323,Lenses,StoreInventory,Used
47,,nikon f mount,183951103144,【N MINT】Carl Zeiss Distagon T * 21mm F/2.8  MMJ For Nikon F Mount From JAPAN,https://www.ebay.com/itm/N-MINT-Carl-Zeiss-Distagon-T-21mm-F-2-8-MMJ-Nikon-F-Mount-JAPAN-/183951103144,169.99,USD,JP,3323,Lenses,StoreInventory,Used
48,,nikon nikomat ftn,223648704804,Nikon Nikomat FTN 35mm SLR Film Camera Body Only SN4242586,https://www.ebay.com/itm/Nikon-Nikomat-FTN-35mm-SLR-Film-Camera-Body-Only-SN4242586-/223648704804,11.8,USD,JP,15230,Film Cameras,StoreInventory,Used
55,,nippon kogaku nikkor,303247636049,Nippon Kogaku Nikkor H.C Auto 50mm F/2 non Ai Lens from Japan Exc+++,https://www.ebay.com/itm/Nippon-Kogaku-Nikkor-H-C-Auto-50mm-F-2-non-Ai-Lens-Japan-Exc-/303247636049,47.0,USD,JP,3323,Lenses,FixedPrice,Used
57,,nikon auto macro,312758250970,●Near Mint Nikon Auto Macro Extension Ring PK-11A/12/13 for AI Lens from Japan●,https://www.ebay.com/itm/Near-Mint-Nikon-Auto-Macro-Extension-Ring-PK-11A-12-13-AI-Lens-Japan-/312758250970,65.9,USD,JP,30059,"Lens Adapters, Mounts & Tubes",FixedPrice,Used
60,,nikon nikkor q,202768298771,"""APP Top Mint"" Nikon Nikkor Q Auto 135mm F/3.5 Non Ai Telephoto MF Lens    #2627",https://www.ebay.com/itm/APP-Top-Mint-Nikon-Nikkor-Q-Auto-135mm-F-3-5-Non-Ai-Telephoto-MF-Lens-2627-/202768298771,59.99,USD,JP,3323,Lenses,StoreInventory,Used
61,,nikon filter 72mm,202631923658,"""Near Mint"" Nikon Filter 72mm L37c Genuine From Japan #650",https://www.ebay.com/itm/Near-Mint-Nikon-Filter-72mm-L37c-Genuine-Japan-650-/202631923658,29.99,USD,JP,15216,Filters,StoreInventory,Used
65,,nikon focusing screen,202762136877,[Top Mint in Box] Nikon Focusing Screen Type E2 for FA FE2 FM2 FM2N from Japan,https://www.ebay.com/itm/Top-Mint-Box-Nikon-Focusing-Screen-Type-E2-FA-FE2-FM2-FM2N-Japan-/202762136877,54.8,USD,JP,162480,Other Camera & Photo Accs,StoreInventory,Used
67,,nmintnikon f2 photomic,143181880598,【N.MINT】Nikon F2 Photomic 35mm SLR Film Camera Body + Nikkor H 50mm f2 #366609,https://www.ebay.com/itm/N-MINT-Nikon-F2-Photomic-35mm-SLR-Film-Camera-Body-Nikkor-H-50mm-f2-366609-/143181880598,249.99,USD,JP,15230,Film Cameras,StoreInventory,Used
69,,nikon afs nikkor,233338463575,NIKON AF-S Nikkor 300mm f/4 D IF ED Telephoto Prime Lens from JAPAN Exc,https://www.ebay.com/itm/NIKON-AF-S-Nikkor-300mm-f-4-D-IF-ED-Telephoto-Prime-Lens-JAPAN-Exc-/233338463575,500.0,USD,JP,3323,Lenses,StoreInventory,Used
72,,nikon f2a photomic,312724465807,【EXC+++++】 Nikon F2A Photomic DP-11 Black Body Film Camera w/Case From Japan,https://www.ebay.com/itm/EXC-Nikon-F2A-Photomic-DP-11-Black-Body-Film-Camera-w-Case-Japan-/312724465807,263.9,USD,JP,15230,Film Cameras,StoreInventory,Used
75,,nikon fm10 35mm,264462225712,Nikon FM10 35mm SLR Film Camera Body Only  SN2083769,https://www.ebay.com/itm/Nikon-FM10-35mm-SLR-Film-Camera-Body-Only-SN2083769-/264462225712,59.8,USD,JP,15230,Film Cameras,StoreInventory,Used
76,,nikon nikkor p,133162551258,"Nikon NIKKOR P Auto 105mm f/2.5 Non Ai MF Prime Portrate ""EXC+++"" TESTED482255",https://www.ebay.com/itm/Nikon-NIKKOR-P-Auto-105mm-f-2-5-Non-Ai-MF-Prime-Portrate-EXC-TESTED482255-/133162551258,109.99,USD,JP,3323,Lenses,StoreInventory,Used
79,,nikon cf27 cf27,293222884867,Excellent+++ Nikon CF-27 CF27 Semi Soft Case for FE2 FE FM2 FM from Japan,https://www.ebay.com/itm/Excellent-Nikon-CF-27-CF27-Semi-Soft-Case-FE2-FE-FM2-FM-Japan-/293222884867,59.99,USD,JP,107894,"Cases, Bags & Covers",StoreInventory,Used
80,,mintnikon afs tc14e,233236650904,【Mint+】Nikon AF-S TC-14E II 1.4x Lens Teleconverter w/Box from Japan 443056,https://www.ebay.com/itm/Mint-Nikon-AF-S-TC-14E-II-1-4x-Lens-Teleconverter-w-Box-Japan-443056-/233236650904,267.98,USD,JP,3323,Lenses,StoreInventory,Used
86,,nikon r10 super,401872772321,*Exc++++* Nikon R10 Super 8mm Movie Camera NIKKOR 7-70mm F/1.4 Zoom  *ALL WORKS*,https://www.ebay.com/itm/Exc-Nikon-R10-Super-8mm-Movie-Camera-NIKKOR-7-70mm-F-1-4-Zoom-ALL-WORKS-/401872772321,349.9,USD,JP,4689,Movie Cameras,StoreInventory,Used
88,,nikon fm2t 35mm,143182456471,Nikon FM2/T 35mm SLR Film Camera #17992D2,https://www.ebay.com/itm/Nikon-FM2-T-35mm-SLR-Film-Camera-17992D2-/143182456471,425.7,USD,JP,15230,Film Cameras,StoreInventory,Used
90,,nikon af nikkor,273986691198,Excellent NIKON AF NIKKOR 28-105mm F3.5-4.5D Lens with Filter from Japan,https://www.ebay.com/itm/Excellent-NIKON-AF-NIKKOR-28-105mm-F3-5-4-5D-Lens-Filter-Japan-/273986691198,94.0,USD,JP,3323,Lenses,StoreInventory,Used
5,,mintnikon af micro,264449603641,【MINT】Nikon AF Micro Nikkor 85mm f/ 1.8 D Portrait Prime Lens from JAPAN #320,https://www.ebay.com/itm/MINT-Nikon-AF-Micro-Nikkor-85mm-f-1-8-D-Portrait-Prime-Lens-JAPAN-320-/264449603641,259.9,USD,JP,3323,Lenses,StoreInventory,Used
9,,nikon f2 35mm,264445076355,Nikon F2 35mm SLR Film Camera Body Only  SN7915173,https://www.ebay.com/itm/Nikon-F2-35mm-SLR-Film-Camera-Body-Only-SN7915173-/264445076355,67.8,USD,JP,15230,Film Cameras,StoreInventory,Used
12,,nikon 35ti point,372756029414,[ Mint ] Nikon 35Ti Point & Shoot 35mm film Camera w/ Case from JAPAN #068,https://www.ebay.com/itm/Mint-Nikon-35Ti-Point-Shoot-35mm-film-Camera-w-Case-JAPAN-068-/372756029414,649.88,USD,JP,15230,Film Cameras,FixedPrice,Used
35,,near mintnikon zoomnikkor,183938045299,【Near MINT】Nikon Zoom-NIKKOR Ai-S 35-200mm f/3.5-4.5 AiS Lens from Japan #10486,https://www.ebay.com/itm/Near-MINT-Nikon-Zoom-NIKKOR-Ai-S-35-200mm-f-3-5-4-5-AiS-Lens-Japan-10486-/183938045299,109.0,USD,JP,3323,Lenses,StoreInventory,Used
45,,nikon f2 photomic,392389060864,Nikon F2 Photomic S F2S DP-2 35mm SLR Film Camera Silver Body from JAPAN,https://www.ebay.com/itm/Nikon-F2-Photomic-S-F2S-DP-2-35mm-SLR-Film-Camera-Silver-Body-JAPAN-/392389060864,169.9,USD,JP,15230,Film Cameras,StoreInventory,Used
57,,nikon ms30 battery,254344204123,Nikon MS-30 Battery Holder for Nikon F5 SN468 **Excellent++**,https://www.ebay.com/itm/Nikon-MS-30-Battery-Holder-Nikon-F5-SN468-Excellent-/254344204123,111.8,USD,JP,29967,Battery Grips,StoreInventory,Used
60,,nikon af nikkor,193036814696,【NEAR MINT】 Nikon AF NIKKOR 28-85ｍｍ F3.5-4.5 From Japan　♯074,https://www.ebay.com/itm/NEAR-MINT-Nikon-AF-NIKKOR-28-85-F3-5-4-5-Japan-074-/193036814696,54.99,USD,JP,3323,Lenses,StoreInventory,Used
68,,nikon 55mm f35,153621390298,Nikon 55mm f/3.5 Micro NIKKOR P Auto Lens w/ M2 Extension Excellent From Japan,https://www.ebay.com/itm/Nikon-55mm-f-3-5-Micro-NIKKOR-P-Auto-Lens-w-M2-Extension-Excellent-Japan-/153621390298,44.99,USD,JP,3323,Lenses,StoreInventory,Used
69,,nikon af micro,254239845478,Nikon AF Micro Nikkor 105mm f/2.8 Lens from Japan 443435,https://www.ebay.com/itm/Nikon-AF-Micro-Nikkor-105mm-f-2-8-Lens-Japan-443435-/254239845478,174.0,USD,JP,3323,Lenses,StoreInventory,Used
73,,nikon ai nikkor,293186316568,Nikon Ai NIKKOR 300mm F4.5 [EXCELLENT] from Japan (15421),https://www.ebay.com/itm/Nikon-Ai-NIKKOR-300mm-F4-5-EXCELLENT-Japan-15421-/293186316568,108.0,USD,JP,3323,Lenses,FixedPrice,Used
77,,nikon plan 100x125,153628267462,Nikon Plan 100X/1.25  Oil Infinity/0.17 Objective Lens for Eclipse E400 50i etc,https://www.ebay.com/itm/Nikon-Plan-100X-1-25-Oil-Infinity-0-17-Objective-Lens-Eclipse-E400-50i-etc-/153628267462,265.0,USD,JP,185278,Microscope Objectives,FixedPrice,Used
79,,nikon ai nikkor,163855602353,[Near Mint] Nikon Ai Nikkor 24mm f/2.8 Wide Angle MF Lens From Japan,https://www.ebay.com/itm/Near-Mint-Nikon-Ai-Nikkor-24mm-f-2-8-Wide-Angle-MF-Lens-Japan-/163855602353,112.5,USD,JP,3323,Lenses,StoreInventory,Used
80,,nikon af nikkor,254257657612,"729 NIKON AF NIKKOR 180mm f2.8 N ED IF ***EXC+++*** VERY SHARP, CLEAN!",https://www.ebay.com/itm/729-NIKON-AF-NIKKOR-180mm-f2-8-N-ED-IF-EXC-VERY-SHARP-CLEAN-/254257657612,328.0,USD,JP,3323,Lenses,StoreInventory,Used
82,,nikon fe silver,264459186373,"""MINT"" Nikon FE Silver 35mm SLR Film Camera w/ Strap Cap From Japan #5234",https://www.ebay.com/itm/MINT-Nikon-FE-Silver-35mm-SLR-Film-Camera-w-Strap-Cap-Japan-5234-/264459186373,149.0,USD,JP,15230,Film Cameras,StoreInventory,Used
96,,nikon f4 35mm,233302540999,Nikon F4 35mm SLR Film Camera Body Excellent No. 2426636,https://www.ebay.com/itm/Nikon-F4-35mm-SLR-Film-Camera-Body-Excellent-No-2426636-/233302540999,112.0,USD,JP,15230,Film Cameras,StoreInventory,Used
0,,nikon speedlight sb20,143260132699,Nikon Speedlight SB-20 From Japan[Exc++] #440468,https://www.ebay.com/itm/Nikon-Speedlight-SB-20-Japan-Exc-440468-/143260132699,15.0,USD,JP,48515,Flashes,StoreInventory,Used
2,,nikon ai nikkor,223652890552,Nikon Ai Nikkor 35mm F2.8 Wide Angle MF Lens for F Mount w/ Hood #190902q,https://www.ebay.com/itm/Nikon-Ai-Nikkor-35mm-F2-8-Wide-Angle-MF-Lens-F-Mount-w-Hood-190902q-/223652890552,111.0,USD,JP,3323,Lenses,StoreInventory,Used
3,,nikon sb16 speedlight,264102676194,[Used] Nikon SB-16 SPEEDLIGHT Shoe Mount Flash For Nikon,https://www.ebay.com/itm/Used-Nikon-SB-16-SPEEDLIGHT-Shoe-Mount-Flash-Nikon-/264102676194,7.5,USD,JP,48515,Flashes,FixedPrice,Used
